paperId,title,abstract,venue,year,citationCount,openAccessPdf,fieldsOfStudy,publicationTypes,authors
642f889dbe739230be04633e37cb14df55e4682c,"Study Lecturer’ ICT Skill in Teaching and Learning Imprementation at Luang Prabang Teacher Training College, Academic year 2024-2025","This research is a quantitative and qualitative research through the participatory research process of teachers in Luang Prabang Teachers College, which aims to: 1) To study the results of using ICT in the teaching and learning of teachers in Luang Prabang Teachers College. 2) To study the development of ICT skills according to the standards of ICT teachers in the Lao PDR. The research target group this time is 104 people, using the study method to analyze documents, related research, using questionnaires to collect data directly from teachers. Data analysis uses a quantitative analysis method, to lead to the explanation of the results in a causal manner to the reality of the data as much as possible.

The research result found that the ICT skills development of teachers in Luang Prabang Teachers' College was at a very high level = 3.86 S.D. = 0.84, where the ICT skills had a higher mean value = 4.04 S.D. = 0.84; followed by computer skills = 3.86 S.D. = 0.84 and ICT skills in teaching = 3.74 S.D. = 0.84; and the Internet skills had the lowest mean value = 3.72 S.D. = 0.86. Guidelines for the development of ICT skills of teachers in Luang Prabang Teachers' Training College Administrators should disseminate or introduce basic computer skills to teachers in schools, organize teacher competence assessment in the initial stage, plan and prepare for internal training or invite external experts, promote and cooperate with personnel to develop themselves in various areas, and provide opportunities for teachers to share lessons with each other.",Souphanouvong University Journal Multidisciplinary Research and Development,2024.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.69692/sujmrd10special01?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.69692/sujmrd10special01, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2337270280', 'name': 'Panomphone Khonesavath'}]"
78797ddb64819525d50504a7bc35214c20e7f101,Welcome to 2024: issues and trends occupying JCOM this year,"
As we usher in 2024, we highlight some of the issues and trends that are occupying JCOM, and the fields of science communication and academic publishing more generally.",Journal of Science Communication,2024.0,0,"{'url': 'https://jcom.sissa.it/article/pubid/JCOM_2301_2024_E/download/pdf/', 'status': 'GOLD', 'license': 'CCBYNCND', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.22323/2.23010501?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.22323/2.23010501, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '98439735', 'name': 'Michelle Riedlinger'}]"
57c9203353202e2d383e4b1a362da27f77eb0815,Science and Project Planning for the Forward Physics Facility in Preparation for the 2024-2026 European Particle Physics Strategy Update,"The recent direct detection of neutrinos at the LHC has opened a new window on high-energy particle physics and highlighted the potential of forward physics for groundbreaking discoveries. In the last year, the physics case for forward physics has continued to grow, and there has been extensive work on defining the Forward Physics Facility and its experiments to realize this physics potential in a timely and cost-effective manner. Following a 2-page Executive Summary, we present the status of the FPF, beginning with the FPF's unique potential to shed light on dark matter, new particles, neutrino physics, QCD, and astroparticle physics. We summarize the current designs for the Facility and its experiments, FASER2, FASER$\nu$2, FORMOSA, and FLArE, and conclude by discussing international partnerships and organization, and the FPF's schedule, budget, and technical coordination.",,2024.0,6,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://arxiv.org/abs/2411.04175, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Physics'],,"[{'authorId': '2319611333', 'name': 'Jyotismita Adhikary'}, {'authorId': '2243113531', 'name': 'L. Anchordoqui'}, {'authorId': '1972262', 'name': 'A. Ariga'}, {'authorId': '2268213054', 'name': 'T. Ariga'}, {'authorId': '2248195024', 'name': 'A. Barr'}, {'authorId': '3070239', 'name': 'B. Batell'}, {'authorId': '2221056807', 'name': 'Jianming Bian'}, {'authorId': '2158369295', 'name': 'J. Boyd'}, {'authorId': '50653565', 'name': 'M. Citron'}, {'authorId': '97774841', 'name': 'A. Roeck'}, {'authorId': '2256545039', 'name': 'Milind V. Diwan'}, {'authorId': '2256792037', 'name': 'Jonathan L. Feng'}, {'authorId': '2329560973', 'name': 'Christopher S. Hill'}, {'authorId': '12936190', 'name': 'Y. S. Jeong'}, {'authorId': '37824563', 'name': 'F. Kling'}, {'authorId': '2195770411', 'name': 'S. Linden'}, {'authorId': '2243194580', 'name': 'Toni Makela'}, {'authorId': '102228975', 'name': 'K. Mavrokoridis'}, {'authorId': '100611365', 'name': 'J. Mcfayden'}, {'authorId': '2238155542', 'name': 'H. Otono'}, {'authorId': '2310440694', 'name': 'Juan Rojo'}, {'authorId': '3425899', 'name': 'D. Soldin'}, {'authorId': '14657083', 'name': 'A. Staśto'}, {'authorId': '5896081', 'name': 'S. Trojanowski'}, {'authorId': '2161086989', 'name': 'M. Vicenzi'}, {'authorId': '2329707988', 'name': 'Wenjie Wu'}]"
3fbd6878858b402332a6e68a5651c90c3b38fe26,Editorial: Seed Science and Technology. Volume 52 Issue 1 (2024),"
 As the International Seed Testing Association (ISTA) celebrates its 100-year anniversary in 2024, we can also commend its specific role in supporting research on seeds. Indeed, one of ISTA’s objectives is “To actively promote research and dissemination of knowledge in seed science and technology, for the sampling, testing, storing, processing and distribution of seeds”. One of the main ways in which scientific knowledge of seeds is disseminated by ISTA is through its scientific journal, Seed Science and Technology, which itself celebrated its 50th volume in 2022 with a special issue of review articles and editorial (Jones, 2022). The review articles covered some of the history of research on particular aspects of seed testing, and gave up-to-date summaries of our current understanding of topics such as vigour, seed storage, tetrazolium testing, etc. Collectively, they cite many original research papers published in Seed Science and Technology. Since 2003, Seed Science and Technology has been available electronically at https://www.ingentaconnect.com/content/ista/sst, and articles published since 2018 are open-access, meaning that they are available for anyone to read for free. The 1973 to 2002 back issues of SST are available from ISTA at publication.sales@ista.ch. The articles in this latest issue of SST will similarly each advance our understanding of seed processes and responses, continuing to contribute to the body of knowledge on seeds. The authors of the articles in this issue cover different regions of the world, emphasising the global nature of seed science and the ISTA community.
",Seed science and technology,2024.0,0,"{'url': 'https://doi.org/10.15258/sst.2024.52.1.12', 'status': 'GOLD', 'license': 'CCBYNC', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.15258/sst.2024.52.1.12?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.15258/sst.2024.52.1.12, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '2083598389', 'name': 'F. R. Hay'}]"
015198e537da92e91cdc8ee6b59fc38ec560532c,30th NATIONAL SCIENTIFIC PRACTICAL CONFERENCE “NATURAL SCIENCE EDUCATION IN A COMPREHENSIVE SCHOOL – 2024”: CONFERENCE REVIEW,"2024 is a truly special year. This is the year of the Jubilee Scientific and Practical Conference ""Natural Science Education in a Comprehensive School - 2024"". And this was the thirtieth conference. Throughout this time, science, engineering and technology have developed at a significant and rapid pace. The theory and practice of science education has undoubtedly evolved, including the strategies and practices of science education. The importance of science and technology education is unquestioned, but its orientation towards competences, with an emphasis on learning through science and the linking/integration of science with other subjects, remains. 
The 30th Conference continued an already established practice. The conference took place over two days. The two-day conference focused on science and technology education, which has recently become a priority in society and is likely to remain so in the future. The 30th Conference started on 25 April. On the eve of the Conference, an informal round table discussion on ""Education issues"" was organised. 
The importance of the cultural programme should also be mentioned. On the first day, at the end of the conference, participants had the opportunity to get to know Plunge better. The most important places of the city were visited. The staff of the Plunge Tourism Information Centre organised a sightseeing tour of Plunge. The city centre, the central square and the church were visited. Participants had a unique opportunity to walk around the Plunge Smart Park and to visit the Plunge Manor House, or Mykolas Oginskis Palace, one of the most beautiful monuments of 19th-century Lithuanian architecture.
The plenary session of the conference provided a retrospective of all the conferences. Thirty years of really great organisational, managerial, publishing and other work. A total of 30 conference proceedings were published. It is estimated that a total of 677 papers were published, with a total page count of 4787. If all the pages were put together, it would be a single publication 281 mm thick. This is a really big work, a really good repository of scientific and didactic-methodological research and work. 
The work of this 30th conference has been recorded and is freely available on our YouTube channel (https://www.youtube.com/playlist?list=PLoZNO1c3zi72-RxbETp4AmMQ8Lz2C-QPC). Most conference reports were presented in the form of articles and published in the conference proceedings. One can find full texts in the database at: https://oaji.net/journal-archive-stats.html?number=1984&year=2023&issue=20002 
Keywords: national conference, practical work, science education, science teachers, science pedagogy",GAMTAMOKSLINIS UGDYMAS / NATURAL SCIENCE EDUCATION,2024.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.48127/gu-nse/24.21.57?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.48127/gu-nse/24.21.57, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '2140986699', 'name': 'Vincentas Lamanauskas'}]"
6ff194b36ffa80419868ad72fc122e5b797bdbd9,"Global Trends in LADA Type Diabetes Research: A Bibliometric Analysis of Publications from Web of Science and Scopus, 1994–2024","The prevalence of T2DM has been increasing dramatically over recent decades, about 537 million people in 2021. LADA type diabetes, a subtype of diabetes that exhibits characteristics of both T2DM and autoimmune beta-cell destruction similar to T1DM, but with a later onset. The aim of this study is to analyze the main research field on LADA type, including analysis of countries, institutions, journals, authors, and keywords. This research utilized a descriptive bibliometric design. We collected and analyzed data from 672 publications indexed in the Web of Science and Scopus databases, covering the period from 1994 to January 2024. The bibliometric analysis included English-language research articles that involved studies on patients with LADA type diabetes, aged 18 years or older. RStudio and the Bibliometrix R package were used for data merging and for performing statistical and visual analyses. The annual publication shows an upward trend over the period, with the highest number of publications per year in 2021. The study showed that China leads in the number of articles, with 101 papers published. The United Kingdom demonstrates significant international collaborations, particularly with Germany. The top institutions in terms of the number of published articles are the Norwegian University of Science and Technology in the Kingdom of Norway, followed by the Central South University in China. Tuomi has shown significant long-term publication impact, while Zhou ranks among the most frequently cited authors. Diabetes Care is one of the most important scientific journals in diabetology with the highest impact factor of 16.2. This abstract summarizes a comprehensive bibliometric analysis that provides insights into the global research field of LADA type, underscoring the importance of international collaboration and the significant contributions of leading countries and institutions in shaping our understanding of this complex subtype of diabetes.",Journal of Diabetes Research,2024.0,0,"{'url': 'https://doi.org/10.1155/2024/4960075', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC11493478, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],['JournalArticle'],"[{'authorId': '2139177321', 'name': 'KhI Kudabayeva'}, {'authorId': '2325973060', 'name': 'Bibigul Tleumagambetova'}, {'authorId': '2253396064', 'name': 'Y. Bazargaliyev'}, {'authorId': '1396851810', 'name': 'R. Kosmuratova'}, {'authorId': '2174765904', 'name': 'A. Zhylkybekova'}]"
dd3396de5a9866cff78a29125e8bbcf4e423df46,Our Favorite Science Stories of 2024,What Earth and space science stories stood out this year?,EOS,2024.0,0,"{'url': 'https://doi.org/10.1029/2024eo240589', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1029/2024eo240589?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1029/2024eo240589, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],[]
1b9eadf3249f005da1cb97855d85aded16b9d924,The International Year of Quantum Science and Technology,"
 
 On 7 June 2024, the United Nations proclaimed 2025 as the International Year of Quantum Science and Technology (IYQ). According to the proclamation, this year-long, worldwide initiative will “be observed through activities at all levels aimed at increasing public awareness of the importance of quantum science and applications.”
",Chemistry International,2024.0,1,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1515/ci-2024-0411?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1515/ci-2024-0411, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],[]
a8160a17d75ecf34b3a8db1e94e72282d2bd59b8,Classroom Students Collaborative Abilities XII SMA Negeri 5 Surakarta in Learning Biotechnology PJBL Integrated STEM Teaching Year 2023/2024,"The education sector has a large role in supporting scientific and technological progress to improve the quality of human resources. One learning model that has great potential is project-based learning or PjBL. Apart from using the PjBL model, the STEM learning approach method is also very useful for the world of education. STEM connects science with technology and mathematics so that students have a holistic understanding of the relationship between science and learning experiences. The PjBL learning model is integrated with the STEM learning model to improve collaborative skills in the 21st century. Collaboration skills are one of the important abilities of the 21st century for an effective learning process. This research aims to determine the collaborative ability of class collection techniques using quantitative descriptions. Collaborative ability is measured through questionnaires and interviews. In data analysis, a percentage descriptive approach was used. The results of the study showed that the level of collaborative ability in the classroom, and responsibility skills were 36.9%, compromise skills were 41.2%, productive work skills were 39.6%, communication skills were 41.8%, skills in using technology in working together amounted to 41.8%, and the average value of the overall indicator percentage was 40.2%. with students' collaborative abilities being in the quite good category. So it is concluded that the STEM-integrated PjBL learning model can improve the collaboration abilities of class XII IPA students at SMAN 5 Surakarta FY 2023/2024 on biotechnology material. 
 ",Proceeding of International Interdiciplinary Conference And Research Expo,2024.0,1,"{'url': 'https://conferences.uinsalatiga.ac.id/index.php/iicare/article/download/625/355', 'status': 'HYBRID', 'license': 'CCBYSA', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.18326/iicare.v1i1.625?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.18326/iicare.v1i1.625, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Conference']","[{'authorId': '2295372366', 'name': ""Balgis Siva Qurratu'ain""}, {'authorId': '2295528120', 'name': 'Eriza Putri'}, {'authorId': '2293228261', 'name': 'Ayu Ning Tias'}, {'authorId': '2192141597', 'name': 'M. G. Wicaksono'}, {'authorId': '2295372186', 'name': 'Tutut Widiyaningsih'}, {'authorId': '2295372257', 'name': 'Sandrina Meilyani'}, {'authorId': '2222032041', 'name': 'M. Andika'}, {'authorId': '2295372131', 'name': 'Endang Setyaningsih'}]"
75516affb9669b2b95abb26e8714fad0013868a0,Pittcon 2024: 75 Years of Analytical Science,This year’s conference highlighted how analytical scientists are exchanging research to tackle some of the world’s most critical problems.,LCGC International,2024.0,0,"{'url': 'https://cdn.sanity.io/files/0vv8moc6/chroma/91ca07096386fcb1d1a5fcbc4dc59f8f18d61769.pdf/LCGCInternational_March2024_NorthAmerica%20(2).pdf', 'status': 'BRONZE', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.56530/lcgc.int.uh3484e4?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.56530/lcgc.int.uh3484e4, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2294075829', 'name': 'Caroline Hroncich'}, {'authorId': '2294075883', 'name': 'Patrick Lavery'}]"
8df449734c2779075591b2325952f164fb8e800d,"Message from the Editor-in-Chief of International Journal of Science Annals, 2024","Background and Aim of Study: The publication of scientific papers in the media is becoming more and more accessible. This creates competition between scientific journals. It can ensure an increase in the scientific level of published products. The aim of the study: to familiarise both the readers and the authors with the activities of the International Journal of Science Annals (IJSA).
Results: The results of the journal’s activities over the past year and its future prospects were analysed. Authors were informed about the benefits of publishing in the IJSA and about the possibility of participating in international scientific events (conferences, competitions) organised with the participation of the journal.
Conclusions: The high competition in the publishing market requires the IJSA to systematically improve the scientific level of the journal, to adhere to high publishing standards and ethical norms, to create coordinated, productive relationships between authors and reviewers, and to provide them with new opportunities",International Journal of Science Annals,2024.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.26697/ijsa.2024.1.0?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.26697/ijsa.2024.1.0, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '2262377596', 'name': 'Y. Melnyk'}]"
dc296a6759a27c13e02aa91a9eea5ddb004a1257,Biochemical Society Science Communication Prize 2024,"For the past 13 years, the Biochemical Society has looked to identify and celebrate outstanding science communication by young people, with an annual Science Communication Prize. This year, we were looking for creative and engaging entries aimed at the general public with the competition open to students studying in Further Education and Higher Education.",The biochemist,2024.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1042/bio_2024_932?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1042/bio_2024_932, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2188410043', 'name': 'Lucy Ollett'}, {'authorId': '2334978089', 'name': 'Heather Angell'}]"
7345648854c40a0031cecf2f95cf708e9ca18a52,The Evolution of the University Textbook on Library Science: 1960—2024,"The year 2025 will mark the 65th anniversary of the first Soviet textbook “General Library Science” prepared by O.S. Chubaryan. It was followed by other textbooks in this discipline. Reconstructing their history and evolutionary transformations is important to reflect and evaluate the progressive development and achievements of Soviet and post-Soviet library science. This is a unique pedagogical experience of forming professional knowledge and self-awareness of several generations of future library specialists, many of whom became veterans of librarianship and contributed to its progress. In Soviet times four textbooks on library science were published, approved by the Ministry of Culture of the USSR for use in higher education institutions of the country — three editions of the textbook by O.S. Chubaryan (1960, 1968, 1976) and one collective work — “Library Science. General Course”, prepared by Moscow and Leningrad scientists under the editorship of K.I. Abramov and N.S. Kartashov (1988). The post-Soviet textbook “General Library Science” by V.V. Skvortsov and N.S. Kartashov (1996—1997) was published in two parts. The transition to the Bologna system of education in Russia and the activation of higher education served as a catalyst for the project of publishing textbooks for bachelors of library and information science, the first of which — “Library Science. General Course” under the scientific editorship of A.N. Vaneyev and M.N. Kolesnikova (2013). Later, the textbook of the Moscow State Institute of Culture was published under the editorship of M.Y. Dvorkina and L.I. Salnikova (2015). At the current stage of modernization of the country’s higher education system and withdrawal from the Bologna system of education, the updating of the entire series of textbooks began. The textbook “Library Science. General Course” edited by M.N. Kolesnikova (2024) is prepared on a different conceptual basis than the previous post-Soviet textbooks. From edition to edition, the main professional textbook underwent transformations due to socio-political, cultural-historical, technological and other factors.",Bibliotekovedenie [Russian Journal of Library Science],2024.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.25281/0869-608x-2024-73-3-263-272?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.25281/0869-608x-2024-73-3-263-272, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2260939163', 'name': 'M. N. Kolesnikova'}]"
